original_skill,synonyms
Python,"['Python Programming','Python Development','Python Coding']"
JavaScript,"['JS','ECMAScript','Node.js','React','Vue']"
Data Analysis,"['Data Analytics','Business Analytics','Statistical Analysis']"
Machine Learning,"['ML','Artificial Intelligence','AI','Deep Learning']"
SQL,"['Database','MySQL','PostgreSQL','Database Management']"
Communication,"['Verbal Communication','Written Communication','Interpersonal Skills']"
Leadership,"['Team Leadership','Management','People Management']"
Project Management,"['PM','Agile','Scrum','Project Coordination']"
Excel,"['MS Excel','Spreadsheets','Data Entry']"
Digital Marketing,"['Online Marketing','Internet Marketing','Social Media Marketing']"
